date,VaR_99%,CVaR_97.5%,EVT_VaR_99%,Composite_Risk_Metric,testing_return,exceeds_VaR_99%,exceeds_CVaR_97.5%,exceeds_EVT_VaR_99%,exceeds_Composite_Risk
2021-02-11 00:00:00+00:00,-0.0527,-0.0589,-0.0759,-0.06152,0.0028,False,False,False,False
2021-02-12 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,0.0013,False,False,False,False
2021-02-15 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,0.0011,False,False,False,False
2021-02-16 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,0.005,False,False,False,False
2021-02-17 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,-0.0006,False,False,False,False
2021-02-18 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,-0.0023,False,False,False,False
2021-02-19 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,-0.0049,False,False,False,False
2021-02-22 00:00:00+00:00,-0.0527,-0.0588,-0.0759,-0.06149,0.0066,False,False,False,False
2021-02-23 00:00:00+00:00,-0.049,-0.053,-0.0516,-0.050980000000000004,0.002,False,False,False,False
2021-02-24 00:00:00+00:00,-0.049,-0.053,-0.0516,-0.050980000000000004,0.0132,False,False,False,False
2021-02-25 00:00:00+00:00,-0.049,-0.053,-0.0516,-0.050980000000000004,-0.0201,False,False,False,False
2021-02-26 00:00:00+00:00,-0.036,-0.0463,-0.0387,-0.0399,-0.0082,False,False,False,False
2021-03-01 00:00:00+00:00,-0.036,-0.0463,-0.0387,-0.0399,0.0145,False,False,False,False
2021-03-02 00:00:00+00:00,-0.0354,-0.038,-0.0359,-0.03633,-0.006,False,False,False,False
2021-03-03 00:00:00+00:00,-0.0354,-0.038,-0.0359,-0.03633,-0.005,False,False,False,False
2021-03-04 00:00:00+00:00,-0.0351,-0.0356,-0.0355,-0.03537,-0.0118,False,False,False,False
2021-03-05 00:00:00+00:00,-0.0351,-0.0356,-0.0355,-0.03537,0.0165,False,False,False,False
2021-03-08 00:00:00+00:00,-0.0349,-0.0345,-0.0343,-0.0346,-0.0019,False,False,False,False
2021-03-09 00:00:00+00:00,-0.0349,-0.034,-0.0344,-0.03448,0.0114,False,False,False,False
2021-03-10 00:00:00+00:00,-0.0349,-0.034,-0.0344,-0.03448,0.0074,False,False,False,False
2021-03-11 00:00:00+00:00,-0.0349,-0.034,-0.0344,-0.03448,0.0069,False,False,False,False
2021-03-12 00:00:00+00:00,-0.0349,-0.034,-0.0344,-0.03448,0.0026,False,False,False,False
2021-03-15 00:00:00+00:00,-0.0305,-0.0328,-0.0321,-0.03167,-0.0002,False,False,False,False
2021-03-16 00:00:00+00:00,-0.0305,-0.0328,-0.0321,-0.03167,0.0004,False,False,False,False
2021-03-17 00:00:00+00:00,-0.0305,-0.0327,-0.0321,-0.03164,0.0026,False,False,False,False
2021-03-18 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,-0.0138,False,False,False,False
2021-03-19 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,0.005,False,False,False,False
2021-03-22 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,0.0016,False,False,False,False
2021-03-23 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,-0.0092,False,False,False,False
2021-03-24 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,0.002,False,False,False,False
2021-03-25 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,-0.0006,False,False,False,False
2021-03-26 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,0.0164,False,False,False,False
2021-03-29 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,-0.0022,False,False,False,False
2021-03-30 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,-0.0089,False,False,False,False
2021-03-31 00:00:00+00:00,-0.0297,-0.0313,-0.0306,-0.030450000000000005,0.0025,False,False,False,False
2021-04-01 00:00:00+00:00,-0.0297,-0.031,-0.0306,-0.030359999999999998,0.0131,False,False,False,False
2021-04-02 00:00:00+00:00,-0.0297,-0.031,-0.0306,-0.030359999999999998,-0.0002,False,False,False,False
2021-04-05 00:00:00+00:00,-0.0297,-0.031,-0.0306,-0.030359999999999998,0.0092,False,False,False,False
2021-04-06 00:00:00+00:00,-0.0297,-0.031,-0.0306,-0.030359999999999998,-0.0009,False,False,False,False
2021-04-07 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,0.0033,False,False,False,False
2021-04-08 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,0.0059,False,False,False,False
2021-04-09 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,0.0054,False,False,False,False
2021-04-12 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,0.0021,False,False,False,False
2021-04-13 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,-0.0,False,False,False,False
2021-04-14 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,-0.0011,False,False,False,False
2021-04-15 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,0.0075,False,False,False,False
2021-04-16 00:00:00+00:00,-0.0272,-0.0291,-0.0282,-0.02807,0.0024,False,False,False,False
2021-04-19 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0057,False,False,False,False
2021-04-20 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0103,False,False,False,False
2021-04-21 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0005,False,False,False,False
2021-04-22 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0089,False,False,False,False
2021-04-23 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0188,False,False,False,False
2021-04-26 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0059,False,False,False,False
2021-04-27 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0025,False,False,False,False
2021-04-28 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0017,False,False,False,False
2021-04-29 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0084,False,False,False,False
2021-04-30 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0093,False,False,False,False
2021-05-03 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0022,False,False,False,False
2021-05-04 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0053,False,False,False,False
2021-05-05 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0063,False,False,False,False
2021-05-06 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0098,False,False,False,False
2021-05-07 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0011,False,False,False,False
2021-05-10 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0097,False,False,False,False
2021-05-11 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0065,False,False,False,False
2021-05-12 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0136,False,False,False,False
2021-05-13 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0086,False,False,False,False
2021-05-14 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0158,False,False,False,False
2021-05-17 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0053,False,False,False,False
2021-05-18 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0066,False,False,False,False
2021-05-19 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0038,False,False,False,False
2021-05-20 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0065,False,False,False,False
2021-05-21 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0038,False,False,False,False
2021-05-24 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0109,False,False,False,False
2021-05-25 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.0022,False,False,False,False
2021-05-26 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,-0.001,False,False,False,False
2021-05-27 00:00:00+00:00,-0.0272,-0.029,-0.0282,-0.02804,0.0029,False,False,False,False
2021-05-28 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,0.0054,False,False,False,False
2021-05-31 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,0.0,False,False,False,False
2021-06-01 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,-0.006,False,False,False,False
2021-06-02 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,0.0068,False,False,False,False
2021-06-03 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,-0.0024,False,False,False,False
2021-06-04 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,0.0071,False,False,False,False
2021-06-07 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,-0.0017,False,False,False,False
2021-06-08 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,0.0001,False,False,False,False
2021-06-09 00:00:00+00:00,-0.0246,-0.0248,-0.0255,-0.02493,-0.004,False,False,False,False
2021-06-10 00:00:00+00:00,-0.024,-0.0241,-0.0251,-0.02436,0.0006,False,False,False,False
2021-06-11 00:00:00+00:00,-0.024,-0.0241,-0.0251,-0.02436,0.0038,False,False,False,False
2021-06-14 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0001,False,False,False,False
2021-06-15 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0015,False,False,False,False
2021-06-16 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0012,False,False,False,False
2021-06-17 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0018,False,False,False,False
2021-06-18 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0117,False,False,False,False
2021-06-21 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0117,False,False,False,False
2021-06-22 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0042,False,False,False,False
2021-06-23 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0007,False,False,False,False
2021-06-24 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0034,False,False,False,False
2021-06-25 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0038,False,False,False,False
2021-06-28 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0003,False,False,False,False
2021-06-29 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0,False,False,False,False
2021-06-30 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0005,False,False,False,False
2021-07-01 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0066,False,False,False,False
2021-07-02 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0064,False,False,False,False
2021-07-05 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0007,False,False,False,False
2021-07-06 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0083,False,False,False,False
2021-07-07 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.001,False,False,False,False
2021-07-08 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0132,False,False,False,False
2021-07-09 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0159,False,False,False,False
2021-07-12 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0043,False,False,False,False
2021-07-13 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,0.0,False,False,False,False
2021-07-14 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0016,False,False,False,False
2021-07-15 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.008,False,False,False,False
2021-07-16 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0108,False,False,False,False
2021-07-19 00:00:00+00:00,-0.0231,-0.0233,-0.024,-0.02343,-0.0201,False,False,False,False
2021-07-20 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0124,False,False,False,False
2021-07-21 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0118,False,False,False,False
2021-07-22 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0002,False,False,False,False
2021-07-23 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.013,False,False,False,False
2021-07-26 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0021,False,False,False,False
2021-07-27 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0037,False,False,False,False
2021-07-28 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0018,False,False,False,False
2021-07-29 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0065,False,False,False,False
2021-07-30 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0085,False,False,False,False
2021-08-02 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0056,False,False,False,False
2021-08-03 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0037,False,False,False,False
2021-08-04 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.002,False,False,False,False
2021-08-05 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0087,False,False,False,False
2021-08-06 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0048,False,False,False,False
2021-08-09 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0005,False,False,False,False
2021-08-10 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0033,False,False,False,False
2021-08-11 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0023,False,False,False,False
2021-08-12 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,0.0024,False,False,False,False
2021-08-13 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0002,False,False,False,False
2021-08-16 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0004,False,False,False,False
2021-08-17 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.006,False,False,False,False
2021-08-18 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.0084,False,False,False,False
2021-08-19 00:00:00+00:00,-0.0231,-0.0236,-0.0241,-0.02355,-0.002,False,False,False,False
2021-08-20 00:00:00+00:00,-0.0201,-0.0224,-0.0204,-0.02088,0.007,False,False,False,False
2021-08-23 00:00:00+00:00,-0.0201,-0.0224,-0.0204,-0.02088,0.0125,False,False,False,False
2021-08-24 00:00:00+00:00,-0.0201,-0.0224,-0.0204,-0.02088,0.0031,False,False,False,False
2021-08-25 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,0.0044,False,False,False,False
2021-08-26 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,-0.0059,False,False,False,False
2021-08-27 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,0.013,False,False,False,False
2021-08-30 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,-0.0008,False,False,False,False
2021-08-31 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,-0.0049,False,False,False,False
2021-09-01 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,-0.0033,False,False,False,False
2021-09-02 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,-0.0003,False,False,False,False
2021-09-03 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,-0.0006,False,False,False,False
2021-09-06 00:00:00+00:00,-0.0201,-0.0209,-0.0203,-0.020399999999999998,0.0003,False,False,False,False
2021-09-07 00:00:00+00:00,-0.0201,-0.0203,-0.0203,-0.02022,-0.003,False,False,False,False
2021-09-08 00:00:00+00:00,-0.0201,-0.0203,-0.0203,-0.02022,-0.0008,False,False,False,False
2021-09-09 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,-0.0036,False,False,False,False
2021-09-10 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,-0.0058,False,False,False,False
2021-09-13 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,0.003,False,False,False,False
2021-09-14 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,0.0226,False,False,False,False
2021-09-15 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,-0.0058,False,False,False,False
2021-09-16 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,-0.0083,False,False,False,False
2021-09-17 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,0.003,False,False,False,False
2021-09-20 00:00:00+00:00,-0.0201,-0.0198,-0.0202,-0.02004,-0.0174,False,False,False,False
2021-09-21 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,-0.0008,False,False,False,False
2021-09-22 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.014,False,False,False,False
2021-09-23 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0167,False,False,False,False
2021-09-24 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0024,False,False,False,False
2021-09-27 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0055,False,False,False,False
2021-09-28 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,-0.0144,False,False,False,False
2021-09-29 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0003,False,False,False,False
2021-09-30 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,-0.0083,False,False,False,False
2021-10-01 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0104,False,False,False,False
2021-10-04 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,-0.0147,False,False,False,False
2021-10-05 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0123,False,False,False,False
2021-10-06 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0081,False,False,False,False
2021-10-07 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,0.0087,False,False,False,False
2021-10-08 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,-0.0087,False,False,False,False
2021-10-11 00:00:00+00:00,-0.0201,-0.0202,-0.0202,-0.020159999999999997,-0.0054,False,False,False,False
2021-10-12 00:00:00+00:00,-0.0201,-0.0199,-0.0202,-0.02007,-0.0031,False,False,False,False
2021-10-13 00:00:00+00:00,-0.0201,-0.0199,-0.0202,-0.02007,0.014,False,False,False,False
2021-10-14 00:00:00+00:00,-0.0181,-0.0178,-0.0187,-0.01819,0.0147,False,False,False,False
2021-10-15 00:00:00+00:00,-0.0181,-0.0178,-0.0187,-0.01819,0.0131,False,False,False,False
2021-10-18 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0011,False,False,False,False
2021-10-19 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0069,False,False,False,False
2021-10-20 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0059,False,False,False,False
2021-10-21 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0009,False,False,False,False
2021-10-22 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0121,False,False,False,False
2021-10-25 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0011,False,False,False,False
2021-10-26 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0035,False,False,False,False
2021-10-27 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0092,False,False,False,False
2021-10-28 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0029,False,False,False,False
2021-10-29 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0059,False,False,False,False
2021-11-01 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0051,False,False,False,False
2021-11-02 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.015,False,False,False,False
2021-11-03 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0029,False,False,False,False
2021-11-04 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0042,False,False,False,False
2021-11-05 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0066,False,False,False,False
2021-11-08 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.001,False,False,False,False
2021-11-09 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0025,False,False,False,False
2021-11-10 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0014,False,False,False,False
2021-11-11 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0016,False,False,False,False
2021-11-12 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0054,False,False,False,False
2021-11-15 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0045,False,False,False,False
2021-11-16 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0086,False,False,False,False
2021-11-17 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0096,False,False,False,False
2021-11-18 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0034,False,False,False,False
2021-11-19 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0012,False,False,False,False
2021-11-22 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.004,False,False,False,False
2021-11-23 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.007,False,False,False,False
2021-11-24 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0042,False,False,False,False
2021-11-25 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,0.0002,False,False,False,False
2021-11-26 00:00:00+00:00,-0.0181,-0.0177,-0.0186,-0.01813,-0.0251,True,True,True,True
2021-11-29 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0054,False,False,False,False
2021-11-30 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0117,False,False,False,False
2021-12-01 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0084,False,False,False,False
2021-12-02 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0112,False,False,False,False
2021-12-03 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0052,False,False,False,False
2021-12-06 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0131,False,False,False,False
2021-12-07 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0203,False,False,False,False
2021-12-08 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0,False,False,False,False
2021-12-09 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0043,False,False,False,False
2021-12-10 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0056,False,False,False,False
2021-12-13 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0119,False,False,False,False
2021-12-14 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0114,False,False,False,False
2021-12-15 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0121,False,False,False,False
2021-12-16 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0015,False,False,False,False
2021-12-17 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0115,False,False,False,False
2021-12-20 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,-0.0125,False,False,False,False
2021-12-21 00:00:00+00:00,-0.0201,-0.0191,-0.02,-0.019770000000000003,0.0183,False,False,False,False
